,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
0,./DANE/train_set/scientific_report\03153169-0f2a-4b51-970e-8f58872ad3ea.tiff,0.061224489795918366,0.042709899749373434,0,0,1.0
1,./DANE/train_set/scientific_report\0362b7fb-6767-4c1a-ac21-7644d3f8ecbb.tiff,0.03987730061349693,0.041773872679045095,0,0,1.0
2,./DANE/train_set/scientific_report\03adac54-c602-4664-b42a-5972ee3d21af.tiff,0.07258064516129033,0.0091323155216285,0,0,1.0
3,./DANE/train_set/scientific_report\03d338d6-2607-4550-ac59-c090e9299470.tiff,0.039735099337748346,0.055912483912483914,0,0,0.6666666666666666
4,./DANE/train_set/scientific_report\0449ccc7-0554-4347-ba45-5dd14b3e31c6.tiff,0.009195402298850575,0.12333753315649867,0,0,1.0
5,./DANE/train_set/scientific_report\04a1cfdf-6cc2-4dcf-bc97-49d392333dc6.tiff,0.11827956989247312,0.020544980443285527,0,0,0.6666666666666666
6,./DANE/train_set/scientific_report\04d55e36-6aea-4fce-ad4d-e90777c5f502.tiff,0.10980392156862745,0.026710424710424712,0,0,0.6666666666666666
7,./DANE/train_set/scientific_report\050187c4-4f6d-4d26-9f8c-22f60104f870.tiff,0.13432835820895522,0.014610079575596817,0,0,0.75
8,./DANE/train_set/scientific_report\05822782-1f05-433f-9cb1-b3c728bda30d.tiff,0.07600950118764846,0.031065637065637065,0,0,0.6666666666666666
9,./DANE/train_set/scientific_report\058b92bf-6a52-4b01-90cb-7e35384cf6ad.tiff,0.11557788944723618,0.03520759493670886,1,0,1.0
10,./DANE/train_set/scientific_report\059386c3-48ab-4881-b511-d630c2bc942e.tiff,0.2,0.0007758620689655172,0,0,0.25
11,./DANE/train_set/scientific_report\0620511a-ba99-4d6a-add6-052df2f3a4ff.tiff,0.125,0.8004327036599764,1,1,0.5
12,./DANE/train_set/scientific_report\0658bd64-d3a0-4ebc-8db1-ec84385f5e49.tiff,0.01366120218579235,0.0554946949602122,0,0,1.0
13,./DANE/train_set/scientific_report\065f3164-90dc-40e4-9442-bc223a74a1a9.tiff,0.0635593220338983,0.025732283464566928,1,1,1.0
14,./DANE/train_set/scientific_report\06703749-6d22-4655-bb0d-4616eb3d65e1.tiff,0.11864406779661017,0.006968468468468468,0,0,0.6666666666666666
15,./DANE/train_set/scientific_report\06db9fb2-4959-4845-9ce8-b756567b5f52.tiff,0.13392857142857142,0.03116087516087516,1,0,0.6666666666666666
16,./DANE/train_set/scientific_report\0711181a-5536-4a70-83fe-a0ea2ff620be.tiff,0.14754098360655737,0.03258488063660477,1,0,1.0
17,./DANE/train_set/scientific_report\075c7b2c-5af4-4b1f-9d13-fb284cc4c49a.tiff,0.07017543859649122,0.00975096525096525,0,0,0.6666666666666666
18,./DANE/train_set/scientific_report\07e103cb-8259-4d38-b367-9d2994a8b930.tiff,0.05142857142857143,0.0213099121706399,0,0,0.6666666666666666
19,./DANE/train_set/scientific_report\083189d9-1f75-47bf-9b62-788e2ef18556.tiff,0.2047244094488189,0.3651929708222812,1,1,1.0
20,./DANE/train_set/scientific_report\097a3f06-73b7-41ac-9080-ef95bd768106.tiff,0.1875,0.0036889312977099234,0,0,0.75
21,./DANE/train_set/scientific_report\09b866cf-7265-49dc-b6b2-7b52a236d65c.tiff,0.21739130434782608,0.9379358974358974,1,1,0.25
22,./DANE/train_set/scientific_report\09e0d5e2-43b2-4852-bf33-898d73834b94.tiff,0.13513513513513514,0.01449034749034749,0,0,0.3333333333333333
23,./DANE/train_set/scientific_report\0a01bc9a-dada-4916-95cb-c34aa6d77016.tiff,0.12244897959183673,0.035348076923076927,0,0,1.0
24,./DANE/train_set/scientific_report\0a3cd558-9e84-45a0-91ba-ebf2480dc18f.tiff,0.0423728813559322,0.034909151193633955,0,0,1.0
25,./DANE/train_set/scientific_report\0af880a5-66bf-4445-a36c-38fac261c69e.tiff,0.1402439024390244,0.018950928381962866,0,0,1.0
26,./DANE/train_set/scientific_report\0b453851-cf90-4a86-8026-d60f6bdc82a1.tiff,0.09659090909090909,0.02833023872679045,1,0,1.0
27,./DANE/train_set/scientific_report\0b92ad12-8647-48cf-9563-970729f3f620.tiff,0.061946902654867256,0.035437002652519894,0,0,1.0
28,./DANE/train_set/scientific_report\0c176ead-e9a4-4ee0-914f-15c18fa0d2c6.tiff,0.11253196930946291,0.05712355212355212,0,0,0.6666666666666666
29,./DANE/train_set/scientific_report\0dee3907-21db-417e-ad97-1522bc7192a9.tiff,0.125,0.015509975062344139,0,0,1.0
30,./DANE/train_set/scientific_report\0dfd8109-eba3-480e-a27d-d7e533f1a49d.tiff,0.12442396313364056,0.27757786357786357,2,1,0.6666666666666666
31,./DANE/train_set/scientific_report\0e916dbc-0343-40c3-adf4-74e7e7dfb4f6.tiff,0.1506849315068493,0.022607918263090675,1,1,0.5
32,./DANE/train_set/scientific_report\0f068c43-f841-492b-a66f-5e2d5656ff81.tiff,0.12167300380228137,0.46113642213642214,1,1,0.6666666666666666
33,./DANE/train_set/scientific_report\0f10c97d-11f8-46f0-a8a0-54bcc4564633.tiff,0.057203389830508475,0.06956113256113255,0,0,0.6666666666666666
34,./DANE/train_set/scientific_report\0f48942b-accd-4544-a8cd-f95a1d4c76b2.tiff,0.08928571428571429,0.048869871794871796,2,1,1.0
35,./DANE/train_set/scientific_report\0fd292a4-13b6-4ef5-9b55-b9ec4b60aba7.tiff,0.08812260536398467,0.041913793103448276,0,0,1.0
36,./DANE/train_set/scientific_report\108da4db-1fd8-4de9-b57e-7957993236b9.tiff,0.1182108626198083,0.043138594164456236,1,1,1.0
37,./DANE/train_set/scientific_report\109acded-7658-423f-8cab-c95b67d64c68.tiff,0.06623931623931624,0.04204826254826255,0,0,0.6666666666666666
38,./DANE/train_set/scientific_report\11d47c68-d44b-42c6-8b08-c065cd143ad5.tiff,0.15384615384615385,0.2842287798408488,1,1,0.75
39,./DANE/train_set/scientific_report\11db4233-5701-404f-87cb-19ef9f6d10a9.tiff,0.06451612903225806,0.0408236074270557,0,0,0.75
40,./DANE/train_set/scientific_report\11e1ecba-c6c2-4385-99f1-63f79dd9aa27.tiff,0.14634146341463414,0.004667717528373266,0,0,0.3333333333333333
41,./DANE/train_set/scientific_report\12857e46-ef3f-498a-b872-9fe0b7d198b6.tiff,0.04035874439461883,0.05473680823680824,0,0,0.6666666666666666
42,./DANE/train_set/scientific_report\133b5969-5558-4834-8fbf-db4a7890d222.tiff,0.14705882352941177,0.008986737400530504,0,0,0.75
43,./DANE/train_set/scientific_report\1380c6aa-c3c7-433e-9212-f3c7a949311a.tiff,0.06656346749226007,0.05477684346701164,0,0,0.6666666666666666
44,./DANE/train_set/scientific_report\14073135-a4b3-4c97-a44b-a6012fd4b037.tiff,0.03731343283582089,0.07662321660181583,1,1,0.6666666666666666
45,./DANE/train_set/scientific_report\1517bbb4-2f25-4e21-a04e-058fecd5e50c.tiff,0.1,0.04580039787798409,1,1,1.0
46,./DANE/train_set/scientific_report\153c4999-05e4-4dbf-960a-38eb08ccd348.tiff,0.054140127388535034,0.03080503978779841,0,0,1.0
47,./DANE/train_set/scientific_report\161419ee-4584-4fe3-8ebf-976e9921b388.tiff,0.09195402298850575,0.01301595744680851,0,0,1.0
48,./DANE/train_set/scientific_report\16680994-ea9f-404c-97fa-ab8288f060f1.tiff,0.02364864864864865,0.05503155680224404,0,0,0.6666666666666666
49,./DANE/train_set/scientific_report\1682b170-3c94-402b-8eb5-b07a286fbf2e.tiff,0.2483221476510067,0.04284153005464481,1,1,0.75
50,./DANE/train_set/scientific_report\1731497d-50e1-46dc-ba9b-5c731540be57.tiff,0.03963963963963964,0.03102917771883289,0,0,1.0
51,./DANE/train_set/scientific_report\173b7da7-c205-44c0-a5eb-707fbbc49857.tiff,0.05056179775280899,0.060092020592020595,0,0,0.6666666666666666
52,./DANE/train_set/scientific_report\180c873a-86dc-4aa1-a2e5-bb0a17ad025a.tiff,0.028350515463917526,0.05711904761904762,0,0,0.6666666666666666
53,./DANE/train_set/scientific_report\18646911-8ee8-400c-a5c4-206c1e47e8e0.tiff,0.0782312925170068,0.037667098445595855,0,0,1.0
54,./DANE/train_set/scientific_report\187446cf-0db6-42bf-93e3-7dc1e583749c.tiff,0.02771362586605081,0.04080968169761273,0,0,1.0
55,./DANE/train_set/scientific_report\19326d4c-583c-4387-a679-72289fb15e4b.tiff,0.10981308411214953,0.054708222811671085,2,2,1.0
